sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,type
I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,1
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,2
M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,3
M,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,3
I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,3
I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,1
M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,1
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,3
M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,2
M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,2
F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,2
I,0.45,0.33,0.115,0.365,0.14,0.0825,0.1245,1
M,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,3
F,0.39,0.29,0.125,0.3055,0.121,0.08199999999999999,0.09,1
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.11699999999999999,2
I,0.405,0.3,0.11,0.32,0.172,0.044000000000000004,0.09300000000000001,1
M,0.62,0.48,0.165,1.0855,0.48100000000000004,0.2575,0.305,2
I,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,3
I,0.55,0.42,0.115,0.6679999999999999,0.2925,0.13699999999999998,0.209,3
I,0.43,0.33,0.095,0.32,0.11800000000000001,0.065,0.12300000000000001,1
F,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,3
M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,2
M,0.595,0.455,0.15,0.8859999999999999,0.4315,0.201,0.223,2
M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,2
M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,2
I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,1
F,0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,2
I,0.48,0.355,0.11,0.4495,0.201,0.08900000000000001,0.14,1
I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,2
F,0.595,0.47,0.155,1.121,0.4515,0.17800000000000002,0.155,3
I,0.455,0.345,0.105,0.4005,0.16399999999999998,0.0755,0.126,1
M,0.535,0.43,0.155,0.7845,0.3285,0.16899999999999998,0.245,2
M,0.645,0.51,0.155,1.5390000000000001,0.6405,0.3585,0.43,3
F,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,3
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,2
I,0.43,0.335,0.105,0.37799999999999995,0.188,0.0785,0.09,1
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,2
I,0.355,0.275,0.09,0.251,0.09699999999999999,0.053,0.08,1
F,0.65,0.5,0.16,1.3825,0.7020000000000001,0.304,0.3195,2
I,0.625,0.465,0.155,0.972,0.40399999999999997,0.1845,0.35,3
M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,3
I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,1
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,2
I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,2
F,0.705,0.535,0.22,1.8659999999999999,0.929,0.3835,0.4395,2
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,2
M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,2
M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,3
I,0.425,0.34,0.1,0.3515,0.1625,0.08199999999999999,0.094,1
I,0.52,0.41,0.145,0.6459999999999999,0.2965,0.1595,0.165,2
F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,3
F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,2
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,2
I,0.43,0.315,0.095,0.37799999999999995,0.175,0.08,0.1045,1
M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,3
F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,1
F,0.58,0.45,0.235,1.071,0.3,0.20600000000000002,0.395,3
F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,3
F,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,3
I,0.41,0.325,0.11,0.326,0.1325,0.075,0.10099999999999999,1
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,3
F,0.63,0.515,0.16,1.3359999999999999,0.5529999999999999,0.3205,0.35,3
F,0.655,0.455,0.17,1.2895,0.5870000000000001,0.3165,0.3415,3
F,0.52,0.405,0.14,0.6915,0.276,0.13699999999999998,0.215,3
F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,3
F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,2
F,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,3
F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,1
I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,1
I,0.35,0.28,0.075,0.196,0.08199999999999999,0.04,0.064,1
I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,1
M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,1
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,1
F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,3
F,0.505,0.4,0.125,0.583,0.24600000000000002,0.13,0.175,1
I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,1
M,0.7,0.55,0.2,1.5230000000000001,0.693,0.306,0.4405,3
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,2
I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,2
I,0.525,0.4,0.14,0.654,0.305,0.16,0.16899999999999998,1
M,0.175,0.135,0.04,0.0305,0.011000000000000001,0.0075,0.01,1
I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,2
F,0.67,0.585,0.16,1.3090000000000002,0.5445,0.2945,0.413,2
F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,3
F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,2
I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,1
I,0.505,0.4,0.145,0.7045,0.33399999999999996,0.1425,0.207,1
M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,2
I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,1
I,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.057999999999999996,1
I,0.23,0.17,0.05,0.057,0.026000000000000002,0.013000000000000001,0.016,1
M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,2
F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,2
I,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,2
I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,1
F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,2
I,0.35,0.265,0.11,0.209,0.066,0.059000000000000004,0.075,2
M,0.5,0.37,0.15,1.0615,0.494,0.223,0.29600000000000004,2
M,0.63,0.465,0.15,1.0270000000000001,0.537,0.188,0.17600000000000002,1
I,0.31,0.24,0.105,0.2885,0.11800000000000001,0.065,0.083,1
I,0.475,0.365,0.115,0.45899999999999996,0.2175,0.09300000000000001,0.1165,1
F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,2
F,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,1
M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,3
M,0.5,0.385,0.145,0.7615,0.24600000000000002,0.195,0.204,3
I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,2
F,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,2
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,3
I,0.475,0.36,0.11,0.49200000000000005,0.21100000000000002,0.11,0.15,1
M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,3
I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,3
M,0.61,0.475,0.165,1.1159999999999999,0.428,0.2205,0.315,3
I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,1
I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,1
I,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,1
I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,2
I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,1
F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,2
F,0.475,0.38,0.145,0.57,0.16699999999999998,0.11800000000000001,0.187,3
M,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,3
I,0.605,0.47,0.14,0.9390000000000001,0.3385,0.201,0.32,3
I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,1
I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,1
F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,2
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,2
F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,1
M,0.63,0.49,0.16,1.09,0.40700000000000003,0.22399999999999998,0.354,3
F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,3
I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,2
M,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,2
I,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,1
M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.27699999999999997,2
I,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,1
I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,1
M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,1
F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,3
F,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,3
F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,3
F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,3
I,0.435,0.345,0.12,0.4475,0.221,0.11199999999999999,0.125,1
M,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,3
F,0.625,0.49,0.145,0.92,0.43700000000000006,0.1735,0.28,2
I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,2
M,0.59,0.475,0.155,0.857,0.35600000000000004,0.174,0.28,3
I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,3
I,0.5,0.375,0.14,0.5495,0.248,0.11199999999999999,0.1585,1
M,0.46,0.34,0.135,0.495,0.1655,0.11699999999999999,0.185,2
I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,1
F,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,1
M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,1
F,0.61,0.47,0.16,1.0745,0.4925,0.23600000000000002,0.29,1
M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,2
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052000000000000005,1
F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.40299999999999997,2
F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,2
I,0.43,0.34,0.0,0.428,0.2065,0.086,0.115,1
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13,2
I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,1
I,0.315,0.23,0.07,0.14400000000000002,0.053,0.0305,0.04,1
